filename,geom_smiles,status,n_atoms,consistent,checked_confs,perm_json
10602,./C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@H]12,permuted,81,True,23,./mappings/C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@H]12.json
11200,./c1ccc(O)c(O)c1,pickle_missing,,False,0,
10669,./CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,permuted,78,True,351,./mappings/CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C.json
10771,./COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1O,permuted,50,True,143,./mappings/COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1O.json
26989,./COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1O,permuted,50,True,143,./mappings/COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1O.json
10870,./CC1CCC2C(C)(C)C3CC12CCC3(C)O,permuted,42,True,6,./mappings/CC1CCC2C(C)(C)C3CC12CCC3(C)O.json
10871,./C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@]21CC[C@@]3(C)O,permuted,42,True,5,./mappings/C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@]21CC[C@@]3(C)O.json
10877,./C(=C\CO)CCCC(C)CCCC(C)CCCC(C)C,pickle_missing,,False,0,
11149,./COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4,permuted,51,True,42,./mappings/COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4.json
11204,./1C,pickle_missing,,False,0,
11228,./C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,permuted,44,True,2,./mappings/C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O.json
24097,./C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,permuted,44,True,2,./mappings/C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O.json
11248,./[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,pickle_missing,,False,0,
2288,./[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,pickle_missing,,False,0,
11272,./O=c1cc(-c2ccccc2)oc2ccccc12,permuted,27,True,1,./mappings/O=c1cc(-c2ccccc2)oc2ccccc12.json
11354,./O=c1cc(-c2ccccc2)oc2ccccc12,permuted,27,True,1,./mappings/O=c1cc(-c2ccccc2)oc2ccccc12.json
1468,./O=c1cc(-c2ccccc2)oc2ccccc12,permuted,27,True,1,./mappings/O=c1cc(-c2ccccc2)oc2ccccc12.json
11273,./O=c1cc(-c2ccccc2)oc2cc(O)ccc12,permuted,28,True,1,./mappings/O=c1cc(-c2ccccc2)oc2cc(O)ccc12.json
1470,./O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,permuted,29,True,1,./mappings/O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12.json
11276,./Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,permuted,35,True,90,./mappings/Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2.json
11277,./Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2,permuted,36,True,15,./mappings/Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2.json
11281,./Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2,permuted,36,True,15,./mappings/Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2.json
11282,./O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,permuted,50,True,37,./mappings/O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1.json
11284,./Oc1ccc(C2Oc3cc(O)cc(O)c3CC2O)cc1,permuted,34,True,15,./mappings/Oc1ccc(C2Oc3cc(O)cc(O)c3CC2O)cc1.json
11304,./COc1ccc2oc3ccccc3c(=O)c2c1,permuted,27,True,2,./mappings/COc1ccc2oc3ccccc3c(=O)c2c1.json
11306,./Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,permuted,35,True,46,./mappings/Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2.json
11761,./O=c1c(O)c(-c2ccc(O)cc2)oc2ccccc12,permuted,29,True,4,./mappings/O=c1c(O)c(-c2ccc(O)cc2)oc2ccccc12.json
1459,./COc1cc(-c2cc(=O)c3ccccc3o2)ccc1O,permuted,32,True,10,./mappings/COc1cc(-c2cc(=O)c3ccccc3o2)ccc1O.json
12270,./COC(=O)c1ccccc1-n1c(C)nc2ccccc2c1=O,permuted,36,True,4,./mappings/COC(=O)c1ccccc1-n1c(C)nc2ccccc2c1=O.json
13463,./C=C1C[C@@]2(O)O[C@@]3(C[C@H]2C(C)C)[C@@H](C)CC[C@@H]13,permuted,41,True,12,./mappings/C=C1C[C@@]2(O)O[C@@]3(C[C@H]2C(C)C)[C@@H](C)CC[C@@H]13.json
1429,./COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C,permuted,59,True,165,./mappings/COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](c3ccoc3)C[C@]21C.json
1453,./COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,permuted,32,True,3,./mappings/COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1.json
1460,./COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O,permuted,34,True,13,./mappings/COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O.json
1461,./COc1ccc(-c2cc(=O)c3cc(O)ccc3o2)cc1,permuted,32,True,4,./mappings/COc1ccc(-c2cc(=O)c3cc(O)ccc3o2)cc1.json
1463,./COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,permuted,34,True,5,./mappings/COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O.json
1466,./O=C1c2c(O)cc(O)cc2O[C@H](c2cc(O)c(O)c(O)c2)[C@H]1O,permuted,35,True,18,./mappings/O=C1c2c(O)cc(O)cc2O[C@H](c2cc(O)c(O)c(O)c2)[C@H]1O.json
1471,./O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,permuted,31,True,2,./mappings/O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12.json
1508,./COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1C=COC1O4,permuted,40,True,6,./mappings/COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)C1C=COC1O4.json
1518,./COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,permuted,43,True,1,./mappings/COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.json
1519,./CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,permuted,53,True,224,./mappings/CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.json
1564,./Nc1cc2nc3ccccc3oc-2cc1=O,permuted,24,True,1,./mappings/Nc1cc2nc3ccccc3oc-2cc1=O.json
8099,./Nc1cc2nc3ccccc3oc-2cc1=O,permuted,24,True,1,./mappings/Nc1cc2nc3ccccc3oc-2cc1=O.json
3441,./Nc1cc2nc3ccccc3oc-2cc1=O,permuted,24,True,1,./mappings/Nc1cc2nc3ccccc3oc-2cc1=O.json
5391,./c2ccc(O)cc2)c1O,pickle_missing,,False,0,
5743,./COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)CCc1ccc(O)cc1,permuted,50,True,166,./mappings/COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)CCc1ccc(O)cc1.json
6167,./O=C(O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,permuted,49,True,11,./mappings/O=C(O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21.json
6221,./COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,permuted,47,True,6,./mappings/COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O.json
6915,./COc1cc(CC2COC(=O)C2(O)Cc2ccc(O)c(OC)c2)ccc1O,permuted,49,True,100,./mappings/COc1cc(CC2COC(=O)C2(O)Cc2ccc(O)c(OC)c2)ccc1O.json
7095,./[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,pickle_missing,,False,0,
7160,./c2cc(OC)cc(=O)o2)cc1,pickle_missing,,False,0,
7179,./CC[C@@]1(C)O[C@H]21,pickle_missing,,False,0,
7811,./COc1cc(CCc2ccc3c(c2)OCO3)oc(=O)c1,permuted,34,True,34,./mappings/COc1cc(CCc2ccc3c(c2)OCO3)oc(=O)c1.json
7819,./COc1cc2c(c3oc(-c4ccccc4)cc(=O)c13)C=CC(C)(C)O2,permuted,43,True,8,./mappings/COc1cc2c(c3oc(-c4ccccc4)cc(=O)c13)C=CC(C)(C)O2.json
7970,./c3ccc(O)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,pickle_missing,,False,0,
8264,./COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1O,permuted,33,True,6,./mappings/COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1O.json
8273,./NC(=O)c1c[nH]c2ccccc12,permuted,20,True,2,./mappings/NC(=O)c1c[nH]c2ccccc12.json
3153,./COc1cc(O)c2c(c1)OC(c1ccc(O)cc1)CC2=O,permuted,35,True,17,./mappings/COc1cc(O)c2c(c1)OC(c1ccc(O)cc1)CC2=O.json
3173,./COc1cc(C[C@H]2C(=O)OC[C@@H]2Cc2ccc(OC)c(OC)c2)ccc1O,permuted,51,True,270,./mappings/COc1cc(C[C@H]2C(=O)OC[C@@H]2Cc2ccc(OC)c(OC)c2)ccc1O.json
3225,./Cc1cc(O)c(Oc2cc(C)cc(O)c2O)c(O)c1,permuted,33,True,14,./mappings/Cc1cc(O)c(Oc2cc(C)cc(O)c2O)c(O)c1.json
15681,./Cc1cc(O)c(Oc2cc(C)cc(O)c2O)c(O)c1,permuted,33,True,14,./mappings/Cc1cc(O)c(Oc2cc(C)cc(O)c2O)c(O)c1.json
3842,./COc1cc([C@H]2Oc3cc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)ccc3O[C@@H]2CO)ccc1O,permuted,57,True,129,./mappings/COc1cc([C@H]2Oc3cc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)ccc3O[C@@H]2CO)ccc1O.json
3843,./COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,permuted,57,True,279,./mappings/COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O.json
3844,./COc1cc([C@H]2Oc3ccc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)cc3O[C@@H]2CO)ccc1O,permuted,57,True,122,./mappings/COc1cc([C@H]2Oc3ccc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)cc3O[C@@H]2CO)ccc1O.json
833,./COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,permuted,59,True,11,./mappings/COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O.json
67,./COC(=O)C1=COC(C)C2CN3CCc4c([nH]c5cc(OC)c(OC)cc45)C3CC12,permuted,58,True,47,./mappings/COC(=O)C1=COC(C)C2CN3CCc4c([nH]c5cc(OC)c(OC)cc45)C3CC12.json
20558,./O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,permuted,31,True,2,./mappings/O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12.json
20926,./C(=O)O1,pickle_missing,,False,0,
21472,./Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,permuted,35,True,46,./mappings/Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2.json
21853,./CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,permuted,113,True,144,./mappings/CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C.json
23023,./CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](O)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,permuted,75,True,26,./mappings/CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](O)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C.json
23128,./C=C(\C)CCC(=O)O)C(=O)OC2,pickle_missing,,False,0,
23456,./C[C@@H](C)OC(=O)C[C@H]1OC(C)=O,pickle_missing,,False,0,
23761,./COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,permuted,36,True,6,./mappings/COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3.json
24098,./CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,permuted,44,True,8,./mappings/CC12CCC3c4ccc(O)cc4CCC3C1CCC2O.json
24532,./Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,permuted,50,True,128,./mappings/Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O.json
24664,./CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,permuted,31,True,15,./mappings/CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O.json
25142,./Cc1nc2c(O)cccc2c(=O)[nH]1,permuted,21,True,2,./mappings/Cc1nc2c(O)cccc2c(=O)[nH]1.json
25517,./CC(C)c1c(O)ccc2c1CCC1C(C)(C)CCCC21C,permuted,51,True,19,./mappings/CC(C)c1c(O)ccc2c1CCC1C(C)(C)CCCC21C.json
25550,./CCC(C=CC(C)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C(C)C,permuted,76,True,152,./mappings/CCC(C=CC(C)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C(C)C.json
26940,./C)C(=O)OC(C)(C)[C@@H]1Cc2c(ccc3ccc(=O)oc23)O1,pickle_missing,,False,0,
27891,./CC(=O)c1ccc[nH]1,permuted,15,True,2,./mappings/CC(=O)c1ccc[nH]1.json
29861,./O=C(O)c1cccc2nc3ccccc3nc12,permuted,25,True,1,./mappings/O=C(O)c1cccc2nc3ccccc3nc12.json
30780,./Cc1ccc(C)nc1,permuted,17,True,2,./mappings/Cc1ccc(C)nc1.json
30788,./O=C1CCCCCCCCCCCCCCO1,permuted,45,True,1485,./mappings/O=C1CCCCCCCCCCCCCCO1.json
30800,./O=C(O)c1cccc(C(=O)O)n1,permuted,17,True,2,./mappings/O=C(O)c1cccc(C(=O)O)n1.json
30804,./CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,permuted,29,True,2,./mappings/CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21.json
30809,./CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,permuted,33,True,17,./mappings/CC(C)(c1ccc(O)cc1)c1ccc(O)cc1.json
30817,./CC1CCC(C(C)C)C(O)C1,atom_count_mismatch,25/31,False,1,
30834,./CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,permuted,33,True,23,./mappings/CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1.json
30847,./CCOC(=O)CS(=O)(=O)c1ccccc1,permuted,27,True,28,./mappings/CCOC(=O)CS(=O)(=O)c1ccccc1.json
30852,./OCc1cccc(O)c1,permuted,17,True,10,./mappings/OCc1cccc(O)c1.json
30855,./Cc1cccnc1C,permuted,17,True,1,./mappings/Cc1cccnc1C.json
30856,./Cc1ccnc(C)c1,permuted,17,True,2,./mappings/Cc1ccnc(C)c1.json
30857,./Cc1ccccc1N,permuted,17,True,1,./mappings/Cc1ccccc1N.json
30858,./Cc1ccc(N)cc1,permuted,17,True,1,./mappings/Cc1ccc(N)cc1.json
30859,./CNc1ccccc1,permuted,17,True,1,./mappings/CNc1ccccc1.json
30881,./C#Cc1ccc(N)cc1,permuted,16,True,1,./mappings/C#Cc1ccc(N)cc1.json
30883,./CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,permuted,41,True,1224,./mappings/CC(C)NCC(O)COc1ccc(CC(N)=O)cc1.json
30898,./CC(=O)N1CCCC1=O,permuted,18,True,1,./mappings/CC(=O)N1CCCC1=O.json
30940,./CCCOC(=O)CC#N,permuted,18,True,12,./mappings/CCCOC(=O)CC#N.json
30944,./CC(C)OC(=O)CC#N,permuted,18,True,3,./mappings/CC(C)OC(=O)CC#N.json
30947,./CC1=CCOC1=O,permuted,13,True,1,./mappings/CC1=CCOC1=O.json
30948,./Oc1cc(F)ccc1F,permuted,13,True,2,./mappings/Oc1cc(F)ccc1F.json
30960,./CCOC(=O)CCOC,permuted,21,True,166,./mappings/CCOC(=O)CCOC.json
30972,./CC(C)(C)OCCO,permuted,22,True,25,./mappings/CC(C)(C)OCCO.json
30981,./O[C@H]1CCOC1,permuted,14,True,6,./mappings/O[C@H]1CCOC1.json
30982,./CC1=Nc2ccc3ccccc3c2C1(C)C,permuted,31,True,2,./mappings/CC1=Nc2ccc3ccccc3c2C1(C)C.json
30991,./CC(C)(O)CCO,permuted,19,True,40,./mappings/CC(C)(O)CCO.json
30999,./Cc1cc(N)n[nH]1,permuted,14,True,1,./mappings/Cc1cc(N)n[nH]1.json
31009,./CN1CCCC1=O,permuted,16,True,1,./mappings/CN1CCCC1=O.json
31011,./c1cnc2n[nH]nc2c1,permuted,13,True,1,./mappings/c1cnc2n[nH]nc2c1.json
31062,./CC(C)(CO)C(O)C(=O)NCCCO,permuted,33,True,260,./mappings/CC(C)(CO)C(O)C(=O)NCCCO.json
31067,./CCNC(N)=O,permuted,14,True,7,./mappings/CCNC(N)=O.json
31071,./COc1ccccc1N,permuted,18,True,1,./mappings/COc1ccccc1N.json
31085,./NC(=O)c1cnccn1,permuted,14,True,1,./mappings/NC(=O)c1cnccn1.json
31086,./NC(=S)NC(=O)c1ccccc1,permuted,20,True,1,./mappings/NC(=S)NC(=O)c1ccccc1.json
31087,./O=C(O)c1cccc(C(=O)O)c1,permuted,18,True,3,./mappings/O=C(O)c1cccc(C(=O)O)c1.json
31094,./O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,permuted,27,True,3,./mappings/O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1.json
31095,./CCC1(CC)C(=O)NC(=O)NC1=O,permuted,25,True,14,./mappings/CCC1(CC)C(=O)NC(=O)NC1=O.json
31096,./O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,permuted,38,True,3,./mappings/O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21.json
31098,./Nc1nc(N)nc(-c2ccccc2)n1,permuted,23,True,1,./mappings/Nc1nc(N)nc(-c2ccccc2)n1.json
31106,./Nc1ccncc1,permuted,13,True,1,./mappings/Nc1ccncc1.json
31116,./Nc1ccc(C(=O)NCC(=O)O)cc1,permuted,24,True,5,./mappings/Nc1ccc(C(=O)NCC(=O)O)cc1.json
31130,./CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,permuted,36,True,33,./mappings/CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C.json
31131,./CC#Cc1ccccc1,atom_count_mismatch,23/17,False,1,
31136,./Cc1cc(=O)[nH]c(N)n1,permuted,16,True,1,./mappings/Cc1cc(=O)[nH]c(N)n1.json
31140,./CC[C@@H](N)C(=O)O,permuted,16,True,19,./mappings/CC[C@@H](N)C(=O)O.json
31153,./O=C(O)CSc1nc2ccccc2s1,permuted,21,True,13,./mappings/O=C(O)CSc1nc2ccccc2s1.json
31161,./CC(=O)CCO,permuted,14,True,20,./mappings/CC(=O)CCO.json
31169,./C=CCNC(N)=S,permuted,15,True,13,./mappings/C=CCNC(N)=S.json
31175,./CN1CCOC1=O,atom_count_mismatch,12/14,False,1,
31178,./Cc1cccc(F)c1,permuted,15,True,1,./mappings/Cc1cccc(F)c1.json
31187,./CCCC(N)=O,permuted,15,True,11,./mappings/CCCC(N)=O.json
31196,./O=C1NCCCN1,permuted,15,True,1,./mappings/O=C1NCCCN1.json
31197,./NCC(O)CC(=O)O,permuted,17,True,188,./mappings/NCC(O)CC(=O)O.json
31205,./C=C(\C)CCC=C(C)C,pickle_missing,,False,0,
31206,./O=Cc1cccc(F)c1,permuted,14,True,2,./mappings/O=Cc1cccc(F)c1.json
31215,./CC(=O)OCCC(C)C,permuted,23,True,37,./mappings/CC(=O)OCCC(C)C.json
31218,./CC(=O)CC(C)C,permuted,19,True,8,./mappings/CC(=O)CC(C)C.json
31228,./CCC(=O)NC,permuted,15,True,8,./mappings/CCC(=O)NC.json
31232,./O=C(c1ccccc1)c1cccs1,permuted,21,True,2,./mappings/O=C(c1ccccc1)c1cccs1.json
31240,./O=C(c1ccccc1)c1ccncc1,permuted,23,True,2,./mappings/O=C(c1ccccc1)c1ccncc1.json
31243,./c1ccc(O)cc1)\c1ccc(O)cc1,pickle_missing,,False,0,
31244,./CN1C(=O)CSC1=S,permuted,13,True,1,./mappings/CN1C(=O)CSC1=S.json
31251,./Oc1ccc2ccccc2c1N=Nc1nccs1,permuted,27,True,6,./mappings/Oc1ccc2ccccc2c1N=Nc1nccs1.json
31271,./COc1ccc(Nc2ccccc2)c(C)c1,permuted,31,True,5,./mappings/COc1ccc(Nc2ccccc2)c(C)c1.json
31273,./C1CNCCNCCCNCCNC1,permuted,38,True,402,./mappings/C1CNCCNCCCNCCNC1.json
31281,./Cc1cc(F)ccc1O,permuted,16,True,2,./mappings/Cc1cc(F)ccc1O.json
31296,./Cc1cc(C)c(N)c(C(=O)O)c1,permuted,23,True,4,./mappings/Cc1cc(C)c(N)c(C(=O)O)c1.json
31308,./N#Cc1cccc(O)c1,permuted,14,True,1,./mappings/N#Cc1cccc(O)c1.json
31323,./CC1CCC(C)(C)CC1,permuted,27,True,4,./mappings/CC1CCC(C)(C)CC1.json
31330,./Oc1cc(F)cc(F)c1,permuted,13,True,1,./mappings/Oc1cc(F)cc(F)c1.json
31345,./c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,permuted,38,True,2,./mappings/c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1.json
31368,./O=C(O)c1cnccn1,permuted,13,True,3,./mappings/O=C(O)c1cnccn1.json
31386,./NC(=O)c1ccccc1Br,permuted,16,True,3,./mappings/NC(=O)c1ccccc1Br.json
31400,./CCOC(=O)N1c2ccccc2C=CC1OCC,permuted,35,True,46,./mappings/CCOC(=O)N1c2ccccc2C=CC1OCC.json
31648,./CCOC(=O)N1c2ccccc2C=CC1OCC,permuted,35,True,46,./mappings/CCOC(=O)N1c2ccccc2C=CC1OCC.json
31403,./Cc1cc2nc(-c3ccccn3)c(-c3ccccn3)nc2cc1C,permuted,40,True,4,./mappings/Cc1cc2nc(-c3ccccn3)c(-c3ccccn3)nc2cc1C.json
31406,./O=C1NCCO1,permuted,11,True,1,./mappings/O=C1NCCO1.json
31407,./OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,permuted,28,True,71,./mappings/OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O.json
31410,./CC1C(=O)CCCC1=O,permuted,19,True,7,./mappings/CC1C(=O)CCCC1=O.json
31411,./CN(C)c1ccc(C(=O)c2ccccc2)cc1,permuted,32,True,1,./mappings/CN(C)c1ccc(C(=O)c2ccccc2)cc1.json
31412,./COc1cc(OC)c2ccc(=O)oc2c1,permuted,25,True,2,./mappings/COc1cc(OC)c2ccc(=O)oc2c1.json
31421,./CCCCCCCCCCCCCCCCCCOCC(O)CO,permuted,68,True,1478,./mappings/CCCCCCCCCCCCCCCCCCOCC(O)CO.json
31425,./O=C(c1ccccc1)c1ccc2cc(O)ccc2c1,permuted,31,True,3,./mappings/O=C(c1ccccc1)c1ccc2cc(O)ccc2c1.json
31428,./Nc1cccc(CO)c1,permuted,18,True,8,./mappings/Nc1cccc(CO)c1.json
31463,./O=C1c2ccccc2C(=O)N1SC1CCCCC1,permuted,33,True,18,./mappings/O=C1c2ccccc2C(=O)N1SC1CCCCC1.json
31473,./NC(=O)NCCO,permuted,15,True,40,./mappings/NC(=O)NCCO.json
31495,./Nc1ncc(Br)cc1Br,permuted,13,True,1,./mappings/Nc1ncc(Br)cc1Br.json
31507,./O=c1[nH]c(=O)c2ccccc2[nH]1,permuted,18,True,1,./mappings/O=c1[nH]c(=O)c2ccccc2[nH]1.json
31510,./CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,permuted,33,True,44,./mappings/CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12.json
31513,./Cc1[nH]cnc1CO,permuted,16,True,5,./mappings/Cc1[nH]cnc1CO.json
31585,./CC(=O)C1(c2ccccc2)CCNCC1,permuted,32,True,14,./mappings/CC(=O)C1(c2ccccc2)CCNCC1.json
31609,./CC(=O)Nc1ccc(-c2ccc(NC(C)=O)cc2)cc1,permuted,36,True,3,./mappings/CC(=O)Nc1ccc(-c2ccc(NC(C)=O)cc2)cc1.json
31610,./O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,permuted,45,True,6,./mappings/O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O.json
31618,./NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,permuted,32,True,16,./mappings/NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl.json
